caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,capture_efficiency_%,SECC_$
97.91551249049454,947.1143173163607,0.3324265212629513,8902.907856755783,0.8937298336904821,9.993955064727253,1.0177499906642231,43.76465557530403,0.35590791810106187,56.38070297241211,-13.332218170166016
97.86800114348843,944.686002700194,0.06540850974069107,8848.263489191562,0.8989438360364771,9.99846503407425,1.0481286703582389,43.72575620222171,0.35564525233369987,59.4492301940918,-10.088045120239258
97.82445980100833,947.0824113375005,0.3332215174155821,8908.624257484977,0.8977722193536561,9.256881443864563,1.0102396561626203,43.736441085406796,0.3559464920993588,50.99923324584961,-13.736454010009766
97.88629688277538,944.8362031356892,0.33242844490857887,8908.767599252513,0.8920712127893154,9.97032982761306,1.0226402284170366,43.75173219853241,0.35598661573587775,56.41008377075195,-13.088096618652344
97.82904902640057,947.1632999059781,0.2775090410176025,8831.553684047196,0.8982665758504405,9.998891259291657,1.0001910459584966,43.74134930983171,0.35578768144812056,57.1458854675293,-12.48764419555664
97.82689783794049,936.7405882603917,0.06445843548434438,8847.993358697317,0.8947448975777191,9.925395429713195,1.0588507695585905,43.69331620690915,0.380680411912664,59.4483642578125,-10.346450805664062
97.77785425191742,947.1213120722522,0.277137963225405,8930.995413703387,0.8988860111336369,9.968889818126442,1.0155417359744383,43.72618255246996,0.35570734470321963,57.206329345703125,-12.417045593261719
97.62896080356545,936.5306865240107,0.06442496587688398,7042.160317178756,0.8997416675082226,9.934990621173162,1.053586623143165,43.74757704730171,0.3565574357795669,61.424251556396484,-7.020870208740234
97.7732173829195,944.6678847642611,0.06429677886886435,8851.793097441336,0.899564416993923,9.946584255387059,1.0087245513717704,43.70331566511385,0.3806405841850592,58.78261184692383,-11.588850021362305
97.85585213874482,944.557672577479,0.0652120499956647,8846.130242941108,0.8992739163238523,9.834641757742597,1.061282345504585,43.707295191533014,0.38107716761997007,58.867130279541016,-11.340127944946289
97.9160153255219,947.7170975101159,0.2774843428781575,7040.284440956307,0.8902957268695075,9.973988166505892,1.0592595013286359,43.77687313892952,0.3530821436983512,63.074039459228516,-4.426012992858887
97.81682637632056,947.8844932486383,0.2766406290922626,7042.892328289579,0.8994591490203441,9.999665309080665,1.0278850302259186,43.73259793279856,0.3530957273504503,62.56039047241211,-4.900966644287109
97.92053577024589,944.9368465054156,0.29364945432593176,7039.974519343924,0.8903230808144936,9.969414775355377,1.060394465526852,43.75666195965754,0.35306549693672873,62.90850830078125,-4.538919448852539
97.83094424293272,944.9171720350325,0.0650594348279151,7040.072159384502,0.8976594178987408,9.864548277787689,1.0101170633055196,43.728919794855514,0.38091746977864993,60.05923080444336,-9.248319625854492
97.76289988629598,947.8609730560959,0.2652877186159199,7042.051442840523,0.8992605179260292,9.965854187289219,1.0111302734867282,43.73358504691923,0.3531741167440815,63.35981750488281,-3.099465847015381
97.77268386226538,936.5458462123956,0.06452533232022702,7044.93289632409,0.8984121777973455,9.987077788632861,1.063214625079688,43.69741485033836,0.38047716279450866,61.28472137451172,-8.330150604248047
