caco3_flow_rate [kmol/hr],calciner_temp [Deg C],pellet_moisture_frac,air_mol_flow_rate [kmol/hr],RH_air,DAC_column_height [m],pellet_diameter [mm],DAC_ambient_temp [Deg C],e_voidage,sim_index,Simulation_status,Failure_reason,Heat_duty[cal/sec],Brake_power[kW],calcium_hydroxide_pellet[kmol_per_hr],SCM_conversion_fraction,Ca(OH)2_conversion,mass_flow_co2_in[kg/hr],mass_flow_co2_out[kg/hr],DAC_inlet_press[atm]
85.20438601339588,931.5048304512866,0.4693059766849591,7357.551856990169,0.3741679751652237,1.3422823728925128,4.1648855303597685,37.56250660266318,0.4235692199648675,88.0,Success,,1276006.2654199162,1241.59313,172.454709,0.005946666834576602,0.0002060548830400913,129.933354,129.160684,1.155940329573072
73.45897313522059,920.769635302339,0.1364843420485338,7205.22540665137,0.5733500227916687,2.074329219234212,3.326486618470718,34.81343747177503,0.4013643841385519,89.0,Success,,1094288.085776145,2757.4601,109.055097,0.025006809973830035,0.001005043120923079,129.933354,126.684135,1.3489546091694662
34.62238116140939,942.5809138289874,0.4230937381255739,8037.118838483392,0.3348167927450775,9.379022072911104,2.841452816817601,19.64901271600605,0.3596707461791035,90.0,Success,,521333.49261794344,10497.852,69.3682833,0.06067683622051186,0.005174128956740517,129.933354,122.049409,2.7095278999640895
73.5491338334613,938.8699716529252,0.1696204041599991,7792.191354194177,0.7998810028751562,4.609521630371288,3.145371997527662,31.183753260690388,0.4343426108600284,91.0,Success,,1105462.4406606192,3813.10708,116.142026,0.07863736460268031,0.00315662246142703,129.933354,119.715738,1.4962859234183923
13.301800538817398,911.6952546632784,0.48215923040004,7228.084471199837,0.522984606181775,9.830819466479635,5.528519228933112,42.36635624194584,0.4374765070693468,92.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
56.38779579798243,913.2680396879326,0.1348803978424104,8458.15914567647,0.7248756155954107,1.5275617539968964,3.5436001753165427,38.17925258282483,0.405919122143484,93.0,Success,,836867.2773619341,1913.25114,83.4407637,0.02385009915535683,0.001248752368568699,129.933354,126.834431,1.2388380896817202
51.1704311929056,939.5445864582796,0.4970752560269403,7032.797182491744,0.1500520423550387,8.312912838239914,2.750640986997465,33.084202288796135,0.4449807138720433,94.0,Success,,769360.0126545052,5650.38785,103.765985,0.039996993039322276,0.002307700903835292,129.933354,124.736411,1.77963065684507
54.35942628693035,907.850900277933,0.3900043049270774,8602.947176918115,0.656714894918655,3.849385956641202,2.1057675637424875,36.7968283600902,0.3965845514710325,95.0,Success,,804594.5948923319,6723.71582,107.530551,0.07197139212183337,0.00390891559624852,129.933354,120.58187,1.9618683344401904
59.14096505982141,928.4052378204976,0.0852368112339141,7562.185277389422,0.6890182818347922,9.883782203360242,2.9602563619767834,36.35391436105685,0.4068200704878448,96.0,Success,,884331.1700385041,8340.42438,78.1005615,0.13233467127724036,0.006606272593778389,129.933354,112.738666,2.261063727716329
99.19015568669656,937.524401134526,0.0938187209183458,7112.009763839727,0.773949721826473,5.298655754399923,3.388268230119327,30.20702345515569,0.3842180204767393,97.0,Success,,1489866.872955458,5487.00809,133.862082,0.10332006111172151,0.003075298927558884,129.933354,116.508632,1.7529959304033882
14.160126154446528,902.4108559860022,0.4757831509260565,8324.768716394758,0.8946224676490233,6.341654565238876,4.558350584088389,15.172239216180172,0.426969138385981,98.0,Success,,209022.4315045573,3217.79259,28.6809737,0.036320706553350485,0.007572833682313956,129.933354,125.214083,1.411859556898292
98.01753150252156,899.9139856320713,0.3445049854297298,8533.17544624909,0.4855410646895143,4.327724527080142,2.226354144992521,41.50402455995806,0.3594070897907848,99.0,Success,,1445069.6595109608,8877.90783,189.024254,0.06841471149063624,0.0020607105443242717,129.933354,121.044001,2.3673867484867466
40.54136401734687,900.8403941905534,0.1236178837248679,7330.033652108497,0.2833023037471741,9.847388479266568,3.6341113338335065,40.79698112525374,0.3905225057917682,100.0,Success,,597976.4335643043,7870.03336,58.5997103,0.046998610619746466,0.0034226139611626,129.933354,123.826667,2.170859964218212
8.774542249809471,944.5037379880396,0.2779140728556644,7167.451560266243,0.3261930410121813,2.080144272592781,4.691122731214691,18.02531394162265,0.4239874733149156,101.0,Success,,132249.26184076015,1495.90238,16.0143777,0.0055741125189855585,0.0018755235254394557,129.933354,129.209091,1.1868457768926621
88.57370516362252,913.3152964588692,0.4893239635909841,7282.098550985815,0.3562787227788528,7.074653382162983,3.3128849485301486,19.22036575978909,0.4347126989068198,102.0,Success,,1314578.3367719378,5195.97256,179.575841,0.04039898300648912,0.0013465946181916515,129.933354,124.684179,1.7062590055917535
43.876423954554085,944.840860298542,0.3708356288705601,7294.007212976528,0.3070027253548449,4.138505732109238,2.2647272046738904,15.82439037306342,0.3664357442247714,103.0,Success,,661411.7159292174,7165.08592,85.9666838,0.03859101284465432,0.0025967264807955446,129.933354,124.919094,2.040546056505863
96.72323073509988,934.2843278906848,0.4141334046026448,7370.726553371545,0.7056257892282537,4.445801539250353,3.3582750360347906,40.27053905641881,0.3840500127909141,104.0,Success,,1450496.6848169577,5301.4896,193.211519,0.06406890037297834,0.001955634680993459,129.933354,121.608667,1.7230994119231724
79.07881854323891,949.6885320799272,0.27219718127979,7278.40986338208,0.2822986748031006,5.41383849677401,5.944325425436975,37.984232822685,0.3916217041761043,105.0,Success,,1194904.8870101913,3620.6964,143.490159,0.015701483585030596,0.0005862080417486796,129.933354,127.893208,1.468614495875445
51.986998358157535,931.8970187911668,0.1020456259809114,8495.422433597658,0.1301886487887186,3.679302080913052,5.4475610544837405,25.5426937340537,0.374169840469737,106.0,Success,,778698.9715698569,2836.62291,71.5731095,0.012492799548843565,0.0007094736706510417,129.933354,128.310123,1.3596266502252228
16.907329030888626,910.7298772882266,0.4932573510528964,7405.539626318354,0.835881034998029,1.1345547736651278,5.539964921575675,36.45673132892382,0.394906358674658,107.0,Success,,250610.3066120744,816.556474,34.2829701,0.009578083255886301,0.0016725336279933664,129.933354,128.688842,1.10557692249816
91.2669994867997,906.3681719050384,0.3452321001398481,7382.530674160155,0.2472981715403714,3.843996307993448,1.2294005177666087,32.69489348332867,0.3682737632819527,108.0,Success,,1349881.327265873,10486.9298,176.090684,0.08347716321990707,0.002700381746443624,129.933354,119.086886,2.7071091305250476
42.84296432043012,941.6140937473056,0.1279445984694033,7806.994768868861,0.3967849702848919,3.648115923994149,2.6588631514104684,42.83611626335971,0.389655049360864,109.0,Success,,644810.1978564147,5709.58432,62.4969372,0.033119688280120976,0.002282327604268579,129.933354,125.630002,1.7893521590995891
80.85985697202374,903.1044997135592,0.130675330979329,7894.160082525308,0.8593281575882958,3.0500528123397426,4.624368119776072,22.71811885165673,0.3608187846819626,110.0,Success,,1194012.5165382384,3106.41735,118.626935,0.05305523166070701,0.001937164495292922,129.933354,123.03971,1.396451687285015
46.430286221212185,935.5966147396432,0.4789488928011896,7130.674490805123,0.62861648966534,7.703917686075207,5.075486693674681,26.947585842268506,0.3793346221368538,111.0,Success,,696735.6949428648,5747.78819,94.0707155,0.04314131198817392,0.002743236446531389,129.933354,124.327859,1.7956463128399278
25.66455717073048,896.3566673038098,0.3545027471949926,7564.364190260517,0.8814743389289025,8.110408591043981,4.775714937987478,29.44971175905684,0.36739290053992,112.0,Success,,377700.4799656061,5757.80062,49.8109681,0.05850700011792703,0.006730468708829491,129.933354,122.331343,1.7972984961201381
25.82693571061432,903.3068952505488,0.3721796957183725,7963.831840564205,0.2812730046407833,1.4500670277741103,1.2157663008563762,42.66381829857815,0.4129725017926238,113.0,Success,,381410.4547984392,4832.25467,50.6391614,0.020322963683583738,0.002323193661878591,129.933354,127.292723,1.6491122370067282
75.1318037436652,915.4527453369878,0.4628797001629918,7677.448835992511,0.3985004953235905,5.109565415622551,3.234050299310221,40.6934431001752,0.3600527908192792,114.0,Success,,1116262.090562755,7273.94162,151.93306,0.038548775466267476,0.0015148095210633893,129.933354,124.924582,2.0602925545048048
9.089571071978533,921.3995075036382,0.4491057540902691,7526.472636166848,0.2286357767139547,6.661067715353154,5.365147773076606,27.52757678895428,0.3547579172987081,115.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
81.77556562517495,908.2549156267634,0.1931008959715758,7182.221542868102,0.5386468142535301,2.5852544332772407,5.156055231096146,35.72374465081477,0.361793167952218,116.0,Success,,1210634.600363855,3047.58831,134.163574,0.01817632545668248,0.0006562265361181081,129.933354,127.571643,1.388361880887888
23.210752566234387,896.5299897763673,0.1053603350488116,7529.253951072391,0.2140345291578733,4.235564807895858,3.946811858630712,29.510374841768574,0.4262172672288284,117.0,Success,,341617.8730860116,3098.97104,32.2061286,0.01532754607606208,0.001949641058029753,129.933354,127.941795,1.3954258584714787
97.38705894686582,918.3840648278048,0.4855507081611317,7625.49794838056,0.274982053719881,4.5616646822846825,2.1544398746256963,34.189089233287234,0.411647717489698,118.0,Success,,1449021.557889064,6267.79321,197.406224,0.040484936821552145,0.0012273359913084277,129.933354,124.67301,1.8829027711426751
86.90638944798076,895.8666940243784,0.1940262073865944,7858.447301134278,0.6983111158735833,1.7891809676196615,1.9477735261086704,39.58275811363323,0.3642423535211855,119.0,Success,,1278672.0199632165,5150.36966,142.784001,0.05980132713779353,0.0020315633497720057,129.933354,122.163167,1.6990174200944823
93.93345502266112,937.077490627168,0.4607584149774779,7953.012140207706,0.4840158513230803,3.857540978425439,2.260160603506536,22.124656633855565,0.3987744902153688,120.0,Success,,1410599.2805714007,6132.92277,189.891581,0.051833902629831494,0.0016291642309518373,129.933354,123.198401,1.8599864282388718
34.6696700377465,909.2414422031192,0.2256453012386712,8374.01941793436,0.6976306847929438,3.719751225121033,4.389045534598978,16.76675845612378,0.4382894494530225,121.0,Success,,513514.01885452576,2487.38514,59.5766315,0.028236200321647465,0.0024045167173342968,129.933354,126.26453,1.3129959463351975
47.5029507796973,929.6453982080176,0.1690423834865818,8193.934309148128,0.7517836284831413,6.69586130473081,2.994825776954018,33.03342720269501,0.3589894814393355,122.0,Success,,710743.6741014872,8464.06654,74.9376294,0.10377689469464708,0.006449875587006654,129.933354,116.449274,2.2852125671849395
48.14813095812285,928.8364394809994,0.2732848492086782,7585.174611668041,0.624783417939966,3.424929984787519,2.9048504509890307,31.99143215057637,0.3971754872148553,123.0,Success,,720109.3007566832,4660.88564,87.4636498,0.042407715572173973,0.0026003792946502763,129.933354,124.423177,1.6226675455278567
20.44717294168359,946.5205052014238,0.1460256504831619,8952.936638073625,0.4224265794492879,3.314539451616885,4.896215775977618,43.113372098727055,0.4159615004186655,124.0,Success,,308483.45873653487,2844.23877,30.9308119,0.011645069642011719,0.0016814349686067843,129.933354,128.420271,1.3606565272579392
62.21140221071533,915.6090491191412,0.2554920242617938,8426.08602411842,0.7450966967232523,4.550913820742712,5.774925184533474,18.488312752173798,0.3555701960637301,125.0,Success,,924370.392489739,4123.98758,110.865733,0.03793097726264877,0.0018000944643561429,129.933354,125.004855,1.5417802101962925
63.98837901142675,926.3644549243112,0.2036295054557937,7708.318587409426,0.3799626042512313,6.623590563744536,1.843848465022416,21.98761462160096,0.3817425345386107,126.0,Success,,955850.1815016787,10286.8702,106.6524,0.1005875795023985,0.004641031365644544,129.933354,116.863672,2.663078287964822
29.110893704793824,922.2136364001068,0.2846866404027197,8153.183962218787,0.1772353531390234,4.383253348165889,3.073213495365744,20.69607521737968,0.3505564482927582,127.0,Success,,433963.09104376385,6278.71576,53.4847233,0.023792642745946495,0.0024130059875251044,129.933354,126.841896,1.8847674665877925
17.082609957152428,927.4098076987972,0.4924179745400243,8583.513602763296,0.279597958471709,4.951813937547735,4.102562197001389,28.751601166873847,0.43672410560452,128.0,Success,,255309.65700111547,3456.46487,34.6375425,0.013004979298431566,0.002247639695997518,129.933354,128.243573,1.44528682576719
82.84366866125977,948.1005566917772,0.3952039996528545,7977.914793209416,0.3815557811100941,8.389628980464044,5.052095719244254,40.041294548746535,0.4442642949020523,129.0,Success,,1250818.9887168026,4360.81308,164.256784,0.027788189296426197,0.00099031231526442,129.933354,126.322741,1.5770949787360495
40.97956750526893,906.4324837696668,0.1149401332893674,8689.541220155576,0.6399969610149885,6.950225096462242,3.570615092555194,37.48996624526668,0.4417982555257747,130.0,Success,,606126.2471631011,5144.68975,58.1197927,0.0561647446494272,0.004046389383875568,129.933354,122.63568,1.698117012074911
6.018367238694249,931.3044641376052,0.060996809403077,8992.570941181617,0.547144515370893,8.223110801269922,4.678076783532696,21.83458618299616,0.4277281465038763,131.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
39.10178630046354,929.455261464053,0.4818164288379631,7239.285603315096,0.6215453933097789,7.529290581079586,2.8778506410964813,33.43111907238995,0.3866162910980719,132.0,Success,,584989.7481621379,8164.49617,79.2407957,0.07512451424075987,0.005672262663545828,129.933354,120.172174,2.22701881613482
76.45242998316907,898.7660499864561,0.2808357942646807,7542.606507907619,0.6435993390774615,2.155039161524046,4.910406669219351,19.553820606409165,0.4178136855329867,133.0,Success,,1126490.519781359,1622.2323,139.938234,0.018135656384314774,0.0007003469461135484,129.933354,127.576927,1.2024157308100052
45.71168358819698,934.8098440686024,0.073211742640996,8366.5115343867,0.4929033379500124,1.6723277242164352,3.442903531509591,15.80767174143117,0.4189753912035004,134.0,Success,,685686.5162504548,1951.02818,58.4641237,0.015487580615080343,0.0010002938929338126,129.933354,127.921001,1.2436231806991922
20.932197950251748,890.8010136571692,0.2989055974439352,8060.587904759073,0.2679519423920586,2.227263993467996,2.462671467550724,42.63014968642585,0.4278503372033428,135.0,Success,,307200.62363520474,3126.33605,38.9677811,0.012520076960538504,0.0017658890794373457,129.933354,128.306578,1.3991984061443612
17.335148878696348,895.133258329355,0.4883531998426097,8235.498014987857,0.5851377876772054,9.197695108882137,4.367203735115325,18.584024418404876,0.4458913194082198,136.0,Success,,254962.23762955057,4983.64816,35.144032,0.031706798476260824,0.005400028728862738,129.933354,125.813583,1.6727297432557866
9.691313576477407,914.4246858751272,0.2176867085120277,7350.532754255199,0.4095107388841658,9.458558868461312,3.867569581704894,40.20381049401222,0.4165163275269457,137.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
32.69157084070979,908.7606216140272,0.2687174396994764,7850.427623313961,0.2522832835873878,4.7701377157463165,5.750507429758805,19.256463637611283,0.4273545608129839,138.0,Success,,484099.4029570316,2458.73881,59.1048102,0.01112994908127735,0.0010051448303281857,129.933354,128.487202,1.309222529177695
55.85890610832054,935.0482549215576,0.1229738125769639,7908.8691473378,0.3030164492233234,6.557465051241417,2.237182687008009,32.46747107653947,0.3968184838898619,139.0,Success,,837995.7682930394,8384.07881,80.6287023,0.06589108432953504,0.0034826151293617835,129.933354,121.371904,2.2695689787575124
63.80982124110937,918.9417491837715,0.4303220259081619,7983.729735456886,0.1904895556665472,5.223403892100907,5.199225721847007,30.43694634152999,0.4122273964048294,140.0,Success,,949688.415965264,3163.09138,128.125275,0.014097948438119932,0.0006522883838403098,129.933354,128.10156,1.4042769749284598
12.730091957049352,893.8743153784429,0.1422987913067748,8352.004499955354,0.5708474525797782,8.182588660459153,4.298540519879946,44.47654886393332,0.3827178833200811,141.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
90.25246932945323,919.8587637545749,0.1251259974943749,7899.256964768424,0.4036861679973182,7.834819688509724,2.036696502765959,41.64728782855481,0.3796007734564063,142.0,Success,,1343847.5446075713,11163.6165,130.874064,0.12512524952534526,0.004093144887969752,129.933354,113.675411,2.859914511071434
92.63065460576202,913.81176109999,0.4367676632693701,8080.978512888273,0.7293390884292242,3.1554640079905294,4.753087656605937,42.45420734166102,0.3532383097465854,143.0,Success,,1375128.9681161514,3988.31328,186.321595,0.03513493930505763,0.001119839362420729,129.933354,125.368154,1.521805711448088
57.41455383819664,918.681851129141,0.1973859988991223,8453.83800597905,0.606025789838138,7.082669043913478,1.905656638443303,18.2384339355724,0.3549248372834614,144.0,Success,,854396.9318171972,12087.366,94.812683,0.16416114334867718,0.0084415000731747,129.933354,108.603346,3.07837650978294
17.960806398486927,943.9674148438688,0.2411808850485943,8708.995316381232,0.2527668946247113,9.309516033992375,3.3276186345429752,34.29330061296136,0.408999580109196,145.0,Failure,"(-2147352567, 'Exception occurred.', (14, 'VASetValue (see errcode)', 'Invalid number. -NAN(INE). is not a valid real', None, 0, 0), None)",,,,,,,,
38.505762281876606,935.2356135196908,0.437178908539796,7163.588122841444,0.5241865745736565,9.240300629060345,3.3659253750798213,21.805479342535712,0.4128176842628332,146.0,Success,,577717.076647221,7089.45762,77.4604834,0.05840769211073789,0.004478324660036504,129.933354,122.344247,2.026907099546465
